UniProtID,pdb_file,multi_structure,parts,cartoons_ss_coloring,electrostatic_surface
S4R3P1,,,,340.482605157433,282.2939889248855
Q499Y3,,,,120.8579862560613,111.19817122559428
Q15858,,,,59.68643416140297,54.77348572041893
A6NCL2,,,,100.10650723168666,91.256500606821
Q07890,,,,70.65542028854587,65.936253883045
Q6P1K1,,,,199.4481548466048,170.20055136829905
P80303,,,,90.81332833265294,84.15728828918577
Q9BVS4,,,,84.28585972140093,77.23032565975808
Q9Y657,,,,148.66570605402364,119.91419264628225
O15266,,,,83.032479539936,76.25849413995671
Q8NH64,,,,129.4265592803242,117.38030415765589
P61247,,,,84.31666800515116,78.69199980826004
A0A0C4DH26,,,,135.49365537936893,135.49365537544955
Q92623,,,,100.36127541218308,92.09780747154171
Q9BX95,,,,103.18812903604336,96.67590399769936
Q5VTE0,,,,150.09016584893172,125.9238805036595
O43566,,,,82.85240019873652,77.239768049445
Q9BZL1,,,,329.9256213773989,261.1277731682313
Q92997,,,,63.16558188412995,59.060470170450834
Q15777,,,,139.28048045448165,121.31864500180636
Q9Y4Z2,,,,108.54074154624163,97.66708211528972
P04085,,,,71.5437817574055,66.28889531745878
Q5VWK0,,,,65.81783543543112,62.180836600674
P0DPP9,,,,167.6387830549639,145.09021151085165
Q14157,,,,61.60181926579602,57.24653325766567
Q8IZ73,,,,87.36714613500656,81.17936645900859
Q9HC21,,,,132.37145926446414,120.22949529467635
Q9Y3B1,,,,146.75025677500028,134.29419845274958
A0A2R8Y5M8,,,,134.4251613626009,124.97983178795268
Q8N7R1,,,,79.71421587062444,74.64760446572502
Q9UBF9,,,,62.76566873414959,59.31458948532024
Q8N8Y5,,,,107.24201674252666,96.01544656392603
P61565,,,,73.92933779669931,68.67561034771417
O15544,,,,139.72732846712708,125.3548553432489
P54317,,,,105.77262674662828,99.5847051698618
Q93098,,,,105.6783694106923,94.3734256722322
Q9H607,,,,75.7824722967746,69.19920947834618
Q9C040,,,,65.59974396173124,61.90860537689013
Q96FA3,,,,110.3241940070387,99.74637723824428
P49683,,,,110.14196085372438,101.7556050166354
O00445,,,,82.60865454865105,78.0980411452511
Q6NVH7,,,,132.86524018939195,121.04000675390918
Q5TI25,,,,56.00383486374368,52.679860013276745
Q96P20,,,,70.12783005643526,64.63765565575075
A0AVT1,,,,94.46754258140126,85.94163899685798
Q8NBP7,,,,77.19401960599546,71.48747118892162
Q9NUW8,,,,98.2823727052484,89.83448944178676
Q9BSH3,,,,102.34458158737976,90.93685923407496
O75884,,,,233.61980833248435,196.2805059757794
O95859,,,,90.71720055594506,82.67973154239421
Q9ULI2,,,,124.22188236679044,112.89809283911164
Q9H867,,,,135.50068661219527,121.76777554151516
Q8WZ69,,,,133.7480018638172,120.48935641097346
M0QZD8,,,,44.40620012953282,
Q06330,,,,93.20192780470336,86.16091983291818
Q9C0B0,,,,57.49930145208843,54.39384462748168
O00591,,,,63.73946134804909,60.24330538150608
P49757,,,,72.34131503234893,67.48742006293666
Q15181,,,,188.09154641349207,167.06519356170878
Q86SE8,,,,76.67053728960933,71.01637880481753
Q99572,,,,69.94983456078556,66.43929820802074
P05771,,,,63.54952220883258,59.44642550022802
Q11201,,,,129.7342993967387,117.8070362272881
Q8WWR8,,,,105.66296086321604,98.52208641634202
Q8IZA3,,,,71.85546916476696,66.80617526191126
Q2MJR0,,,,92.5089107463274,86.35888953330611
Q6NXT6,,,,74.9777531127051,67.04886951848793
A0A075B6T7,,,,159.09439475564372,132.58557600106352
Q9BQA1,,,,128.0695575151245,113.94323441113424
Q9UL54,,,,46.95632944911659,44.95780800646315
Q8N7B6,,,,93.01180107992032,86.34270032845595
Q2WEN9,,,,58.83954146434703,56.341632684937714
P0DTE7,,,,122.21579634436884,109.90940169529398
A6NF89,,,,137.36424392130314,122.9231828332588
Q9HBJ8,,,,101.76114337452442,93.34600727320324
Q8N8Z8,,,,72.63525303272264,68.71529769414501
Q8IWY4,,,,60.94790878978324,57.93961350914904
Q8NAT1,,,,80.78230873251628,77.04128224029918
Q00169,,,,205.621326997059,174.38596849948414
Q9H8P0,,,,156.93250728454657,136.12169952290108
Q15388,,,,104.75078947920768,97.48697322193692
Q6P461,,,,123.34801238448976,112.52500656863675
Q8N609,,,,104.47107681032162,100.74578894262731
A6NGJ6,,,,70.86982329043848,66.88616410869817
A6NJ46,,,,89.8057903193206,83.58427846246717
P18077,,,,227.66251158656087,183.1479308095821
A6NHR8,,,,74.83117171814115,70.6952881796862
Q9Y233,,,,70.7057133556842,65.87739573446846
Q96IZ0,,,,83.6531529907982,77.46947547103346
P36021,,,,85.11246497020323,77.38210225052629
P35268,,,,118.39472301891789,111.69561996305887
B2RC85,,,,64.94618608374995,59.750721317365816
O97980,,,,106.38908317098225,98.95306046588878
P59646,,,,105.38654951332468,98.96549644675962
P20226,,,,80.44685143471585,75.04224042897809
P43354,,,,65.36349884617664,60.952595775909295
A1L188,,,,181.6819040484857,170.45912987244284
Q13177,,,,86.78068009482298,78.52733993605476
O14960,,,,131.7502537735381,113.39780601750113
Q6UWL2,,,,55.812706787458296,53.7752948923135
Q9NWM0,,,,101.9264923491426,91.94304729918444
Q8NCW5,,,,109.11704471632676,95.44539777794556
Q2I0M5,,,,80.11776922935617,72.63730593100674
O94966,,,,64.04039389977066,60.936682048988494
Q641Q3,,,,79.76261796677336,72.39175862840388
Q6ZRZ4,,,,91.11866613496352,82.28907462030443
Q9NV64,,,,99.45627024849092,88.67009877243885
Q9ULC4,,,,206.53717980323395,179.12331375195842
P49411,,,,89.87063319878426,81.48089036880818
Q96GF1,,,,78.36696552060954,73.07214147492954
Q9Y2L8,,,,62.17162815316486,57.5763512594665
A6NFN9,,,,79.92263861576215,74.02395043232664
Q96E35,,,,153.4946854155216,130.53238598645754
Q13426,,,,69.08810491672882,65.22482096140641
A6NCQ9,,,,88.44748238947652,81.49428884716822
Q7Z422,,,,135.64972485830853,118.5644321272034
P40818,,,,56.1320955022431,52.22968723738274
Q9UP79,,,,60.45643446653381,57.3344568305407
P33992,,,,80.88346509164901,76.69070313443095
Q8NH85,,,,135.5493594279726,120.44125864473598
Q9H3S1,,,,78.92774282105336,73.18712667039993
P05166,,,,78.62556552710856,73.27865336915472
Q14694,,,,76.14430889498891,70.6814575893601
Q8NFH5,,,,78.86307523457981,73.90116014204968
Q00577,,,,69.55262569702589,67.40513006618151
Q5VTQ0,,,,89.53146443706584,83.8489901494352
Q96AW1,,,,88.91949711422103,82.0614804708697
C9JG80,,,,63.88948065578991,59.23340373059168
Q15796,,,,98.81023081515838,90.39594287457638
Q15822,,,,63.96845798716592,59.87434784471456
Q92522,,,,96.45511286059391,83.85923657010103
Q9BVG4,,,,84.54348443944004,78.43211852900724
P21675,,,,64.08503388336415,58.69499624383965
A0A2R8YE69,,,,31.71180172463279,30.78940326491546
Q9NRH1,,,,106.86673053120109,97.46186536361014
P01106,,,,72.33159314907846,68.33058798370426
Q9BUI4,,,,111.2068857344837,102.15375987396828
Q9BX74,,,,99.68668980256986,92.1757737308846
P56704,,,,101.27045137174753,93.20439742979508
O75127,,,,75.01315397738082,69.28473635475308
Q9P0P0,,,,133.23491456597222,120.0502034574363
P21815,,,,72.69326823781185,67.7371765952971
P61009,,,,138.35828979533943,119.4434565569444
P35442,,,,62.32209857798984,58.87930419769628
Q8MH63,,,,100.70647079335308,94.21582711930216
P23471,,,,58.71281947136753,55.1327881764596
Q86WT1,,,,94.19739396217356,87.0015608358825
P16298,,,,97.32181036212354,90.51082284059642
Q15642,,,,67.07811889248357,62.67024473467804
Q13569,,,,77.21324085194732,70.46413953391776
A0A0B4J237,,,,143.88981448496892,143.8898144800631
F8W0I5,,,,61.36453272688179,56.948566761504416
Q86TZ1,,,,96.6687438965038,88.77037794516818
A0A1B0GWH6,,,,292.8843041562139,245.85206917373384
Q03591,,,,85.08767706939297,80.64092615208412
Q9P0J1,,,,99.43850303999275,91.40680231120062
Q9UPR3,,,,72.76310757858657,66.84315662650084
Q969G6,,,,184.7635891159315,164.27715014269552
Q5GH70,,,,155.3884915074019,136.0985863960326
Q92839,,,,100.79041601309288,93.06896385227348
O75388,,,,83.3805055520365,80.47832869207882
Q8NGE1,,,,131.8644847325344,120.80327643806206
Q9BZH6,,,,75.43523028032799,70.58957051204683
Q92664,,,,76.43649371378186,71.53546893848893
Q14549,,,,64.82448981164266,60.74196591567031
Q8NEE8,,,,57.36439908223153,54.403481448117645
Q9P1D8,,,,102.51508498561996,96.86677240310163
Q9P2J8,,,,57.64398613008247,55.3058744636456
Q9NS93,,,,94.13197666234808,86.11827139624258
P54792,,,,73.47900503121083,66.42852314830647
Q15884,,,,75.5820773362329,70.97404435245085
Q5VXD3,,,,126.53509418751918,111.03195865763026
Q7Z6W1,,,,88.49763316250483,83.3813011882189
Q5SVS4,,,,153.7497906703411,134.17836328849188
Q86W26,,,,102.0697171684913,91.73017397942792
Q9NRX6,,,,240.46142846873371,201.41553167116743
P48304,,,,121.44772187256028,110.10252744342084
Q9H0W7,,,,119.1841352506541,109.62294881862192
Q8NG97,,,,116.87171179696271,109.76900257024266
P36402,,,,79.06132455325681,73.9468137299951
Q6XLA1,,,,232.54666050244504,190.0164252174203
P82094,,,,28.94854968506307,28.249294195292112
Q9NQV6,,,,62.090339113746246,58.12945669173784
Q96MX3,,,,77.0353363004981,72.91098445146837
Q16602,,,,67.33598661006809,61.81978496844429
Q8TF39,,,,76.84818415905407,72.88625676029888
Q9NSU2,,,,108.60468098992888,100.1780572801871
O15015,,,,56.82520716800876,53.60722217211489
P59051,,,,94.74911782202672,85.41131974497135
Q12899,,,,65.44324625377011,61.49211051813053
Q6NSW7,,,,91.14219946842304,84.62770518446844
Q9UKU6,,,,76.3782925834081,72.64662487856825
Q6P0Q8,,,,55.39578913632442,52.30131471956084
A0A1W2PQ72,,,,64.66434504905818,62.245835819049645
Q96LU7,,,,59.4539358932516,56.53059062923051
Q9GZY1,,,,171.50373464786327,146.59951595754526
Q9Y5I0,,,,41.45347222400237,39.8434272699318
O95013,,,,128.44355806843657,118.18919151080893
Q9UI38,,,,90.1536106362355,84.5699263114263
Q6ZNA5,,,,90.26174393627666,81.53256476183012
L0R819,,,,113.6576889371708,105.766946351295
Q49AM3,,,,81.54148656519297,74.60791842730815
Q9P253,,,,59.92958856668139,57.19381018328389
Q68DD2,,,,96.90994030762842,88.24073930702421
Q9UQ90,,,,87.81087331475638,78.75269858108291
A0A087X0M5,,,,151.5941613157853,133.18047116245305
Q96M42,,,,126.27114770382596,112.95205839221128
Q92804,,,,65.61938151199179,60.04133898342516
O43715,,,,182.35914894614135,157.58776254299443
Q99217,,,,69.81091941579193,65.29059670142969
Q4G0N8,,,,78.02651049299922,71.67927819674217
Q9Y5S1,,,,89.35001834095578,81.54019702766708
Q96CD2,,,,112.0685077506647,105.1925063653182
Q8TEQ8,,,,78.71675625143106,73.46384720456203
P28290,,,,61.99595278528313,58.323809689755215
P54646,,,,92.1001746501219,87.14480703846829
Q969W1,,,,112.74360451150434,105.47360135989167
Q6ZVX7,,,,110.09250802766344,97.59198174225872
Q06455,,,,64.50500295772605,60.65076299318771
Q9NPA3,,,,117.22156836792004,108.06482289035372
P0DJG4,,,,78.0296569145053,72.95415939259081
Q96A11,,,,97.99492465234994,84.47344036990236
Q8TD91,,,,76.39813622229,69.01005325126211
P0CJ92,,,,47.05512814146709,45.15747329883207
O75052,,,,78.4814958997272,73.29346522559455
P63098,,,,192.27446497981435,163.02631634935238
A8MXU0,,,,128.1747118296527,116.22800733332356
P17040,,,,65.41162839539935,60.06762084012391
Q8NGU1,,,,151.87722546919392,134.91024255417017
Q6ZUV0,,,,167.23632776431356,146.07774399194474
Q9UPQ9,,,,49.17400860398242,46.42203841894317
P43490,,,,129.26397122770427,114.1051262423307
Q969M7,,,,134.11908682814516,124.22481948411318
Q9H1Z4,,,,112.75100596160948,102.20914165893387
B4DYI2,,,,54.65317261969032,51.32548786323337
Q6AZW8,,,,108.98128669588507,98.55076593100884
P31483,,,,83.33826094199345,77.31089963892452
A0A1W2PR95,,,,89.76749185525448,82.58395872871331
Q9UGP5,,,,95.33795104074515,87.31840280723998
P80297,,,,265.4921282155614,233.3073360567237
O00268,,,,68.80823728957046,64.68076706806968
Q15678,,,,67.06359576225015,61.55833374695738
Q495X7,,,,67.12371069082543,64.1064530883212
Q9Y617,,,,143.25755965285134,133.63695742558593
Q13487,,,,81.77397964765811,75.98408341221491
O15226,,,,79.2395224478327,72.6869794710349
A0A1B0GX68,,,,158.0028121930771,158.0028122012439
Q9NRX1,,,,92.50027416335604,86.1118125631847
Q6PF18,,,,120.79523126273529,111.11277185534075
Q9P2C4,,,,68.96692292354386,65.29866684021134
Q6PHR2,,,,71.34769196389881,68.09324169173303
Q9H3Y0,,,,101.0940412367016,91.27555525729434
Q15818,,,,93.67456656007838,85.90056433505127
Q9HD43,,,,41.30087760849058,39.80053195059761
Q92583,,,,129.1406137618246,110.67401089831264
P0CG12,,,,40.565452932198006,39.50342929513866
Q96BI1,,,,113.4488626347994,104.16855679561958
Q9BT81,,,,72.83343057645429,67.11409974753737
P06315,,,,125.7466413219432,118.31069688955355
P54821,,,,88.55200954200699,80.0994965348739
Q9P2Y5,,,,48.89924238973181,46.8977221432444
Q5TZ20,,,,122.61894668262347,110.04469452174172
Q9NP74,,,,80.88267175292611,74.19963091585342
Q7Z5Y6,,,,100.06521761229928,90.5389902169808
Q5VTA0,,,,118.56582075392242,104.54906799672612
Q9Y4M8,,,,70.69255895335289,68.28241205181413
Q587J7,,,,61.9697023385552,58.80568890484095
Q53H54,,,,120.65402063469946,108.39731311887242
P0DJD9,,,,127.31196507321285,112.85863576337812
Q6ZW33,,,,63.05999253925676,59.57430521267515
Q9BU68,,,,138.69532657741854,125.82187689810124
P55851,,,,126.04495566707509,117.87914033080423
Q9UGI9,,,,98.93110212705794,91.98457384396262
Q13615,,,,64.39551476270113,59.40509696747205
Q9UHQ7,,,,99.98408520693486,90.20067735407272
Q05BQ5,,,,73.2461521158363,68.87966547905063
Q96M78,,,,188.47491080929308,168.14645187792507
Q5GH77,,,,90.56237323595838,84.4344295371324
Q86XE3,,,,76.50799318190245,70.46983815951153
Q16777,,,,83.1527143729998,80.06524127872751
A8MV57,,,,225.42487951338413,178.32065808787016
Q6ZVH7,,,,70.91763715024759,66.02431583995228
Q9P0J6,,,,109.70657519283256,96.6428630497851
P22694,,,,177.23536745034636,150.10443675696476
H3BQB6,,,,83.12152714337905,76.53861763100038
Q64LD2,,,,85.77543953502942,79.97700085732951
Q96N03,,,,61.17699276284858,57.54109224766148
O00255,,,,80.17846441039279,73.74822593614869
Q04724,,,,74.25933383893783,69.48157718510845
Q15645,,,,136.39143838077226,120.64267562772032
Q86WT6,,,,61.5488645541802,57.79731920409302
P53801,,,,94.41467683333413,87.33308563391908
Q5VVH2,,,,289.2666455033756,224.0312496303244
A6NNP5,,,,80.76233305868469,73.91636077037603
Q5HYK7,,,,63.25819235106574,58.770797599164126
P56703,,,,96.13674631918228,89.42343834809547
Q9BX73,,,,115.79023082231043,107.62813861994351
Q86UW2,,,,105.39974522424544,96.30544159806594
Q01826,,,,68.36337986041218,64.33483477432401
Q8NH19,,,,166.9752290633695,147.22897775935357
Q8NFR3,,,,138.93206319470585,125.60839511045992
P43699,,,,75.2506784175749,69.5741184529673
Q06520,,,,204.35766480948865,172.5655141016815
A0A0B4J2E0,,,,156.88228856427978,156.8822885448029
Q86YR6,,,,73.94671711878699,71.24789499303161
Q15825,,,,56.02824306094882,52.73999260393845
Q9BVG3,,,,63.46087287750289,59.08646930937602
Q33E94,,,,67.92175522718406,63.36570783158204
O43660,,,,82.8113965827357,78.2893912865026
Q13875,,,,67.02839064553282,61.84976998514086
Q16543,,,,69.14471162905774,65.79526798494912
Q2T9K0,,,,71.33731367277218,67.88437047504405
Q14693,,,,70.21598006995411,65.4186527093873
O15160,,,,118.7401538311237,106.87043145457272
P62308,,,,221.00173045850792,200.4290640685884
Q9P1G2,,,,89.38810892438526,82.65935256090786
A8MUM7,,,,258.3259425688326,200.6080344614619
Q9H158,,,,44.00421134053845,42.36853353516602
Q13421,,,,81.90038431913725,76.23795044383829
Q9BYV6,,,,66.58544264808553,62.87746785365824
Q9UJA9,,,,89.99977738284917,85.41866126068162
Q9ULC3,,,,124.70780933851856,113.4424983908578
A6NES4,,,,37.91734278473513,37.11332585811511
Q8N5A5,,,,84.4504150090635,79.22440524783808
Q9UN67,,,,44.29104341570428,43.198238577168006
Q99633,,,,92.78064951685376,86.9228685752899
Q8WWQ2,,,,101.2006330972544,87.86332378128469
P40261,,,,172.24357715442883,157.7601720636745
Q9H492,,,,216.4141143894163,195.9843314400162
P12955,,,,126.33482313683795,119.197643662432
Q8IYL9,,,,137.3585312773487,123.9844115379472
Q9ULP9,,,,126.30625237169612,113.77482528779406
P49842,,,,91.17848868834376,80.9036847189935
Q96DH6,,,,86.76801740790039,77.64069517124413
Q15120,,,,99.22108416164885,93.08772172723152
Q7Z3B0,,,,137.84490416891265,124.22484427050436
A2A368,,,,93.60436500232754,84.39735097901372
Q8WV07,,,,118.18482499971464,106.25310819081022
Q5EBL2,,,,71.52084964093223,68.1310805869394
Q68CR7,,,,61.40132221645447,57.74636489335776
P82930,,,,137.71045954074265,121.89174264849336
Q8IW52,,,,76.14139881594078,69.50873129528495
O15431,,,,94.87824253246175,90.00262342370056
D6RIA3,,,,51.08864062794704,47.650790073032695
Q9NWW6,,,,183.33312352522384,161.7438948916161
O95863,,,,103.14709115791014,96.705433731618
Q9ULJ8,,,,56.10708859451064,53.12026027726214
Q4LEZ3,,,,71.96441449215023,68.45946789508237
A4D1E1,,,,52.312173588239006,49.323475007844046
Q8IXH6,,,,90.36237213708812,84.64940592885884
P0C617,,,,128.02369517507842,116.8316705342087
O14828,,,,75.52267539543395,71.3084530522695
Q96IZ7,,,,74.1603887312163,68.90931783602703
Q7Z340,,,,68.11306498344496,63.097513565227615
Q5VSD8,,,,117.92478036381333,107.12642952322577
Q6FIF0,,,,80.73652471479093,76.07249731280774
Q6ZR62,,,,90.23691698263642,82.75168162124136
A0A075B6N1,,,,169.6722664888982,150.51227654193963
Q9NVS9,,,,131.4148405693337,120.15442145148734
C9J7I0,,,,126.36397427619806,112.15212029181
Q6L8G8,,,,117.22935424220232,109.4555776451251
Q99853,,,,77.62366544817597,72.45954794251112
P0CL85,,,,185.96723151653396,172.6422323653995
Q8N4L1,,,,71.03312249976824,67.32062003239129
Q8N695,,,,95.96294050427392,86.10346724420071
P26045,,,,78.87433001565344,73.92224309516148
Q96FX8,,,,117.25364553161069,110.19805771215113
P0DTE0,,,,131.53146015845877,120.77869309217894
Q8N7B1,,,,104.585156767517,96.34150578013907
P58743,,,,77.03877982912972,73.00069788907315
P0DN37,,,,255.9800804974366,216.487390451509
C9JVW0,,,,92.88855565018758,87.77125946326889
P0C7P2,,,,116.04148266053586,106.28778153670788
Q9HCD6,,,,54.32003137096281,51.56108874964989
O75818,,,,134.58287769710302,123.06908309636977
O60636,,,,142.81281844093638,134.93751230310093
Q11206,,,,120.37785326464592,109.11370526758176
B5MCY1,,,,57.77321929115822,54.31715712246582
Q6UWF3,,,,74.87711294388275,69.57628770309921
P49750,,,,56.38784649683285,53.17858899657136
Q5TEA6,,,,75.88137976693172,71.15677882175157
Q5QJ74,,,,87.76451938387699,82.22600516012452
Q99575,,,,75.27217221493238,70.13421508021591
Q9UM21,,,,82.3160838750325,76.13357297088918
Q17RP2,,,,105.67306682082751,96.91780000927784
Q9C0B7,,,,69.315718646154,65.92020376444565
Q6GQQ9,,,,78.65067015786141,71.81589563652845
Q6ZRP5,,,,67.41971755366804,63.47453421164349
Q9BSH4,,,,94.4659999300903,86.56757383957151
Q8N6V9,,,,40.67800375325723,39.82406568637396
A0A0D9SF12,,,,118.08997444061778,118.08997443760052
Q52M75,,,,175.26175063713012,149.34918863499482
O60779,,,,88.20172074899891,82.08783992981967
Q8NBP0,,,,94.70804758737428,87.10118535939807
Q9NYA1,,,,145.8567075898266,132.13765541787797
P61619,,,,137.5495143051759,120.8747456241678
O00442,,,,168.38320030096247,142.0842794709997
Q15052,,,,67.16145568985982,63.90198258294495
Q9HAN9,,,,111.82940031544253,104.3870954950693
A6NHQ2,,,,73.23551788283818,66.45456472327885
Q02218,,,,86.79072700400408,80.02235410642312
Q6NW34,,,,97.21598555201363,87.47181294897318
Q99741,,,,80.0477798557482,73.10589194561396
Q8N4F7,,,,112.66831046101198,101.50374943870402
Q8N987,,,,114.00600855642018,105.6727125864293
O60499,,,,83.839226051388,79.28180660676415
Q9NUD5,,,,72.33480967486443,68.01744834933756
O94813,,,,57.08607029951981,53.16403964110653
C9JUS6,,,,105.12943594909768,94.3937846670594
O94888,,,,81.06066627750276,75.02473793574119
Q9HAT8,,,,113.71760429034671,103.14717660175802
O75678,,,,90.40683781286262,83.98307744874316
Q15329,,,,62.7888110635589,59.08201445307368
Q16280,,,,60.20181792293807,56.79974225394509
A0A0A0MRZ8,,,,144.1733511147874,144.17335111384614
Q9NQH7,,,,128.43456908498322,113.44690651629746
A8MT19,,,,99.31891648465542,91.5904950470288
Q16539,,,,133.89039996615062,122.08323022338028
Q96MF2,,,,73.43755423144373,69.55542108299272
Q92624,,,,111.45712913645126,98.15508710922656
Q86VD9,,,,91.97635589309212,85.65142106351789
Q9BZL6,,,,69.87720993303947,66.08631114760682
Q53SZ7,,,,74.034519960057,68.50862530934364
Q92990,,,,82.88703540777026,77.93143335158975
Q8NH63,,,,122.72820660512338,113.01616305286971
